化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取更多信息。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細資訊。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用於全球所有地區與產業。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單不具強制性要求。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署CompTox資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細信息。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步確認。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用於全球所有地區與產業，並且不具強制性要求。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的詳細資訊。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用於多種地區與產業，但具體適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單不具強制性要求。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,低,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為低。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的其他註解與額外註解未提供，預測值也未明確記載。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單不具強制性要求。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署CompTox資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未有明確的等級或強制性要求。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",水生環境之急性危害第2級：H401,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據日本 GHS 的資料來源，可信度相對較低，且危害等級分類清楚。
此危害適用於日本地區，影響所有產業。
該物質在日本 GHS 中被列為水生環境之急性危害第2級（H401）。相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學物質的 GHS 分類，並可在 ""Chemical Hazard and Risk Information"" 下的 ""GHS Classification Results by the Japanese Government"" 部分中選擇所有框以檢索完整的 CASRNs 清單。
此法規在日本地區具有強制性要求，相關清單可通過以下連結查閱：http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H401,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。

此危害適用於全球所有地區與產業。相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含相關的化學物質資訊，並提供額外的資料下載功能。

此清單不具強制性要求。"
Benzene,,1,241,71-43-2,環境危害,急性水生毒性,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Ecotoxicological Information / Aquatic Toxicity / EC50 <OR> LC50: T: 3.164 (1.938÷4.39) log(1/mol/L),,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於環境危害，主要的危害為急性水生毒性。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，且沒有提供具體的清單連結或額外註解。
根據生態毒理學資訊，該物質的水生毒性（EC50 或 LC50）預測值為 T: 3.164 log(1/mol/L)（範圍為 1.938 至 4.39 log(1/mol/L)）。"
Benzene,,1,241,71-43-2,環境危害,慢性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為中。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。

此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。

相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板（https://www.epa.gov/chemical-research/comptox-chemicals-dashboard）。該清單提供了關於該物質的詳細資料，但未提供額外註解或預測值。"
